Epoch: [9][4520/5376], lr: 0.00500	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 2.5211 (2.6105)	Prec@1 37.500 (37.280)	Prec@5 56.250 (65.873)
Epoch: [9][4540/5376], lr: 0.00500	Time 0.506 (0.505)	Data 0.000 (0.001)	Loss 2.8473 (2.6110)	Prec@1 25.000 (37.266)	Prec@5 62.500 (65.862)
Epoch: [9][4560/5376], lr: 0.00500	Time 0.488 (0.505)	Data 0.000 (0.001)	Loss 2.2887 (2.6100)	Prec@1 43.750 (37.294)	Prec@5 75.000 (65.883)
Epoch: [9][4580/5376], lr: 0.00500	Time 0.495 (0.505)	Data 0.000 (0.001)	Loss 1.9677 (2.6097)	Prec@1 50.000 (37.299)	Prec@5 87.500 (65.893)
Epoch: [9][4600/5376], lr: 0.00500	Time 0.505 (0.505)	Data 0.000 (0.001)	Loss 2.5946 (2.6100)	Prec@1 37.500 (37.303)	Prec@5 62.500 (65.888)
Epoch: [9][4620/5376], lr: 0.00500	Time 0.479 (0.505)	Data 0.000 (0.001)	Loss 2.2936 (2.6105)	Prec@1 43.750 (37.286)	Prec@5 75.000 (65.880)
Epoch: [9][4640/5376], lr: 0.00500	Time 0.496 (0.505)	Data 0.000 (0.001)	Loss 2.8340 (2.6103)	Prec@1 25.000 (37.289)	Prec@5 56.250 (65.875)
Epoch: [9][4660/5376], lr: 0.00500	Time 0.490 (0.505)	Data 0.000 (0.001)	Loss 1.9665 (2.6106)	Prec@1 50.000 (37.281)	Prec@5 81.250 (65.875)
Epoch: [9][4680/5376], lr: 0.00500	Time 0.497 (0.505)	Data 0.000 (0.001)	Loss 3.0396 (2.6102)	Prec@1 25.000 (37.285)	Prec@5 62.500 (65.863)
Epoch: [9][4700/5376], lr: 0.00500	Time 0.508 (0.505)	Data 0.000 (0.001)	Loss 3.4346 (2.6103)	Prec@1 31.250 (37.287)	Prec@5 50.000 (65.865)
Epoch: [9][4720/5376], lr: 0.00500	Time 0.502 (0.505)	Data 0.000 (0.001)	Loss 3.2810 (2.6104)	Prec@1 25.000 (37.290)	Prec@5 50.000 (65.859)
Epoch: [9][4740/5376], lr: 0.00500	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 1.8767 (2.6099)	Prec@1 56.250 (37.293)	Prec@5 93.750 (65.881)
Epoch: [9][4760/5376], lr: 0.00500	Time 0.488 (0.505)	Data 0.000 (0.001)	Loss 2.4746 (2.6101)	Prec@1 37.500 (37.297)	Prec@5 62.500 (65.869)
Epoch: [9][4780/5376], lr: 0.00500	Time 0.503 (0.505)	Data 0.000 (0.000)	Loss 2.0204 (2.6103)	Prec@1 56.250 (37.288)	Prec@5 87.500 (65.861)
Epoch: [9][4800/5376], lr: 0.00500	Time 0.479 (0.505)	Data 0.000 (0.000)	Loss 2.7297 (2.6098)	Prec@1 50.000 (37.293)	Prec@5 50.000 (65.885)
Epoch: [9][4820/5376], lr: 0.00500	Time 0.539 (0.505)	Data 0.000 (0.000)	Loss 3.1170 (2.6090)	Prec@1 25.000 (37.296)	Prec@5 50.000 (65.906)
Epoch: [9][4840/5376], lr: 0.00500	Time 0.544 (0.505)	Data 0.000 (0.000)	Loss 2.6537 (2.6092)	Prec@1 37.500 (37.295)	Prec@5 56.250 (65.905)
Epoch: [9][4860/5376], lr: 0.00500	Time 0.522 (0.505)	Data 0.000 (0.000)	Loss 2.7519 (2.6094)	Prec@1 25.000 (37.288)	Prec@5 62.500 (65.892)
Epoch: [9][4880/5376], lr: 0.00500	Time 0.505 (0.505)	Data 0.000 (0.000)	Loss 2.6507 (2.6098)	Prec@1 25.000 (37.286)	Prec@5 81.250 (65.888)
Epoch: [9][4900/5376], lr: 0.00500	Time 0.508 (0.505)	Data 0.000 (0.000)	Loss 2.6717 (2.6097)	Prec@1 43.750 (37.296)	Prec@5 68.750 (65.895)
Epoch: [9][4920/5376], lr: 0.00500	Time 0.512 (0.505)	Data 0.000 (0.000)	Loss 2.5595 (2.6103)	Prec@1 25.000 (37.274)	Prec@5 62.500 (65.876)
Epoch: [9][4940/5376], lr: 0.00500	Time 0.505 (0.505)	Data 0.000 (0.000)	Loss 2.5274 (2.6099)	Prec@1 37.500 (37.279)	Prec@5 68.750 (65.886)
Epoch: [9][4960/5376], lr: 0.00500	Time 0.492 (0.505)	Data 0.000 (0.000)	Loss 2.5364 (2.6095)	Prec@1 37.500 (37.288)	Prec@5 68.750 (65.898)
Epoch: [9][4980/5376], lr: 0.00500	Time 0.512 (0.505)	Data 0.000 (0.000)	Loss 2.7163 (2.6093)	Prec@1 31.250 (37.295)	Prec@5 56.250 (65.905)
Epoch: [9][5000/5376], lr: 0.00500	Time 0.508 (0.505)	Data 0.000 (0.000)	Loss 2.5037 (2.6089)	Prec@1 37.500 (37.304)	Prec@5 62.500 (65.912)
Epoch: [9][5020/5376], lr: 0.00500	Time 0.490 (0.505)	Data 0.000 (0.000)	Loss 2.9782 (2.6094)	Prec@1 18.750 (37.286)	Prec@5 75.000 (65.901)
Epoch: [9][5040/5376], lr: 0.00500	Time 0.493 (0.505)	Data 0.000 (0.000)	Loss 3.6184 (2.6099)	Prec@1 12.500 (37.282)	Prec@5 50.000 (65.886)
Epoch: [9][5060/5376], lr: 0.00500	Time 0.502 (0.505)	Data 0.000 (0.000)	Loss 2.1043 (2.6095)	Prec@1 56.250 (37.295)	Prec@5 68.750 (65.905)
Epoch: [9][5080/5376], lr: 0.00500	Time 0.498 (0.505)	Data 0.000 (0.000)	Loss 2.7174 (2.6091)	Prec@1 31.250 (37.291)	Prec@5 75.000 (65.917)
Epoch: [9][5100/5376], lr: 0.00500	Time 0.506 (0.505)	Data 0.000 (0.000)	Loss 2.2102 (2.6090)	Prec@1 43.750 (37.300)	Prec@5 68.750 (65.921)
Epoch: [9][5120/5376], lr: 0.00500	Time 0.503 (0.505)	Data 0.000 (0.000)	Loss 2.9600 (2.6092)	Prec@1 43.750 (37.295)	Prec@5 62.500 (65.921)
Epoch: [9][5140/5376], lr: 0.00500	Time 0.513 (0.505)	Data 0.000 (0.000)	Loss 2.3699 (2.6096)	Prec@1 37.500 (37.288)	Prec@5 68.750 (65.917)
Epoch: [9][5160/5376], lr: 0.00500	Time 0.508 (0.505)	Data 0.000 (0.000)	Loss 2.4025 (2.6098)	Prec@1 43.750 (37.283)	Prec@5 75.000 (65.921)
Epoch: [9][5180/5376], lr: 0.00500	Time 0.506 (0.505)	Data 0.000 (0.000)	Loss 3.1853 (2.6105)	Prec@1 25.000 (37.266)	Prec@5 50.000 (65.902)
Epoch: [9][5200/5376], lr: 0.00500	Time 0.514 (0.505)	Data 0.000 (0.000)	Loss 3.5854 (2.6103)	Prec@1 25.000 (37.287)	Prec@5 37.500 (65.913)
Epoch: [9][5220/5376], lr: 0.00500	Time 0.504 (0.505)	Data 0.000 (0.000)	Loss 3.0273 (2.6103)	Prec@1 31.250 (37.281)	Prec@5 56.250 (65.924)
Epoch: [9][5240/5376], lr: 0.00500	Time 0.512 (0.505)	Data 0.000 (0.000)	Loss 3.2142 (2.6104)	Prec@1 31.250 (37.285)	Prec@5 62.500 (65.919)
Epoch: [9][5260/5376], lr: 0.00500	Time 0.485 (0.505)	Data 0.000 (0.000)	Loss 2.6588 (2.6109)	Prec@1 37.500 (37.271)	Prec@5 75.000 (65.915)
Epoch: [9][5280/5376], lr: 0.00500	Time 0.512 (0.505)	Data 0.000 (0.000)	Loss 2.4235 (2.6103)	Prec@1 37.500 (37.272)	Prec@5 62.500 (65.923)
Epoch: [9][5300/5376], lr: 0.00500	Time 0.499 (0.505)	Data 0.000 (0.000)	Loss 1.9211 (2.6104)	Prec@1 43.750 (37.268)	Prec@5 81.250 (65.916)
Epoch: [9][5320/5376], lr: 0.00500	Time 0.484 (0.505)	Data 0.000 (0.000)	Loss 2.6866 (2.6108)	Prec@1 37.500 (37.265)	Prec@5 68.750 (65.912)
Epoch: [9][5340/5376], lr: 0.00500	Time 0.501 (0.505)	Data 0.000 (0.000)	Loss 2.4307 (2.6106)	Prec@1 50.000 (37.279)	Prec@5 81.250 (65.915)
Epoch: [9][5360/5376], lr: 0.00500	Time 0.490 (0.505)	Data 0.000 (0.000)	Loss 2.1624 (2.6109)	Prec@1 43.750 (37.282)	Prec@5 75.000 (65.911)
Test: [0/721]	Time 2.747 (2.747)	Loss 3.1709 (3.1709)	Prec@1 25.000 (25.000)	Prec@5 56.250 (56.250)
Test: [20/721]	Time 0.208 (0.345)	Loss 3.4960 (2.9912)	Prec@1 31.250 (32.143)	Prec@5 56.250 (63.690)
Test: [40/721]	Time 0.240 (0.284)	Loss 4.5123 (3.0857)	Prec@1 37.500 (32.317)	Prec@5 62.500 (63.262)
Test: [60/721]	Time 0.216 (0.260)	Loss 3.2443 (3.1586)	Prec@1 43.750 (31.250)	Prec@5 43.750 (61.578)
Test: [80/721]	Time 0.210 (0.247)	Loss 1.8681 (3.1292)	Prec@1 56.250 (32.099)	Prec@5 81.250 (62.269)
Test: [100/721]	Time 0.204 (0.241)	Loss 3.4849 (3.2045)	Prec@1 43.750 (31.312)	Prec@5 50.000 (61.077)
Test: [120/721]	Time 0.207 (0.235)	Loss 3.3449 (3.2095)	Prec@1 25.000 (30.940)	Prec@5 62.500 (61.415)
Test: [140/721]	Time 0.203 (0.231)	Loss 3.4138 (3.2541)	Prec@1 31.250 (30.851)	Prec@5 62.500 (60.505)
Test: [160/721]	Time 0.211 (0.229)	Loss 2.1280 (3.2378)	Prec@1 50.000 (31.250)	Prec@5 87.500 (60.714)
Test: [180/721]	Time 0.208 (0.227)	Loss 4.6683 (3.2678)	Prec@1 18.750 (31.043)	Prec@5 62.500 (60.186)
Test: [200/721]	Time 0.199 (0.225)	Loss 2.6337 (3.2922)	Prec@1 31.250 (30.784)	Prec@5 75.000 (59.795)
Test: [220/721]	Time 0.204 (0.224)	Loss 4.5862 (3.3113)	Prec@1 18.750 (30.628)	Prec@5 62.500 (59.276)
Test: [240/721]	Time 0.206 (0.222)	Loss 2.6972 (3.3143)	Prec@1 50.000 (30.679)	Prec@5 62.500 (59.103)
Test: [260/721]	Time 0.199 (0.221)	Loss 2.9296 (3.3028)	Prec@1 25.000 (30.603)	Prec@5 62.500 (59.148)
Test: [280/721]	Time 0.208 (0.221)	Loss 3.7803 (3.3076)	Prec@1 31.250 (30.605)	Prec@5 43.750 (59.119)
Test: [300/721]	Time 0.243 (0.220)	Loss 3.0460 (3.3100)	Prec@1 25.000 (30.461)	Prec@5 62.500 (58.991)
Test: [320/721]	Time 0.211 (0.220)	Loss 3.8466 (3.3193)	Prec@1 43.750 (30.374)	Prec@5 68.750 (58.898)
Test: [340/721]	Time 0.252 (0.219)	Loss 3.7206 (3.3057)	Prec@1 25.000 (30.444)	Prec@5 56.250 (58.999)
Test: [360/721]	Time 0.217 (0.218)	Loss 3.1741 (3.3225)	Prec@1 37.500 (30.384)	Prec@5 68.750 (58.951)
Test: [380/721]	Time 0.204 (0.218)	Loss 3.2650 (3.3151)	Prec@1 31.250 (30.479)	Prec@5 68.750 (59.039)
Test: [400/721]	Time 0.205 (0.217)	Loss 3.5368 (3.3104)	Prec@1 18.750 (30.330)	Prec@5 50.000 (58.962)
Test: [420/721]	Time 0.218 (0.217)	Loss 4.2665 (3.3199)	Prec@1 12.500 (30.315)	Prec@5 31.250 (58.848)
Test: [440/721]	Time 0.273 (0.217)	Loss 3.7086 (3.3281)	Prec@1 31.250 (30.300)	Prec@5 56.250 (58.829)
Test: [460/721]	Time 0.201 (0.216)	Loss 3.1537 (3.3381)	Prec@1 37.500 (30.233)	Prec@5 62.500 (58.812)
Test: [480/721]	Time 0.207 (0.216)	Loss 4.3016 (3.3257)	Prec@1 25.000 (30.262)	Prec@5 43.750 (58.940)
Test: [500/721]	Time 0.205 (0.216)	Loss 3.1487 (3.3222)	Prec@1 37.500 (30.314)	Prec@5 68.750 (58.895)
Test: [520/721]	Time 0.217 (0.216)	Loss 2.8410 (3.3167)	Prec@1 12.500 (30.290)	Prec@5 81.250 (58.901)
Test: [540/721]	Time 0.255 (0.215)	Loss 3.1498 (3.3271)	Prec@1 50.000 (30.164)	Prec@5 62.500 (58.792)
Test: [560/721]	Time 0.201 (0.215)	Loss 2.7911 (3.3161)	Prec@1 25.000 (30.158)	Prec@5 75.000 (58.991)
Test: [580/721]	Time 0.204 (0.215)	Loss 2.7613 (3.3084)	Prec@1 50.000 (30.196)	Prec@5 75.000 (59.165)
Test: [600/721]	Time 0.209 (0.215)	Loss 3.5412 (3.3039)	Prec@1 18.750 (30.356)	Prec@5 43.750 (59.089)
Test: [620/721]	Time 0.214 (0.215)	Loss 2.1029 (3.2990)	Prec@1 43.750 (30.435)	Prec@5 68.750 (59.149)
Test: [640/721]	Time 0.203 (0.214)	Loss 3.5949 (3.2940)	Prec@1 25.000 (30.480)	Prec@5 56.250 (59.282)
Test: [660/721]	Time 0.202 (0.214)	Loss 2.2685 (3.2878)	Prec@1 37.500 (30.664)	Prec@5 62.500 (59.351)
Test: [680/721]	Time 0.212 (0.214)	Loss 3.0190 (3.2820)	Prec@1 31.250 (30.764)	Prec@5 81.250 (59.572)
Test: [700/721]	Time 0.200 (0.214)	Loss 3.5472 (3.2845)	Prec@1 25.000 (30.670)	Prec@5 62.500 (59.549)
Test: [720/721]	Time 0.107 (0.213)	Loss 4.7856 (3.2860)	Prec@1 0.000 (30.654)	Prec@5 50.000 (59.608)
Testing Results: Prec@1 30.654 Prec@5 59.608 Loss 3.28598
Best Prec@1: 30.654

Epoch: [10][0/5376], lr: 0.00500	Time 3.092 (3.092)	Data 2.045 (2.045)	Loss 2.2021 (2.2021)	Prec@1 50.000 (50.000)	Prec@5 68.750 (68.750)
Epoch: [10][20/5376], lr: 0.00500	Time 0.517 (0.632)	Data 0.000 (0.097)	Loss 2.9490 (2.6097)	Prec@1 31.250 (38.690)	Prec@5 62.500 (66.369)
Epoch: [10][40/5376], lr: 0.00500	Time 0.555 (0.577)	Data 0.000 (0.050)	Loss 2.0604 (2.5605)	Prec@1 56.250 (39.177)	Prec@5 75.000 (65.396)
Epoch: [10][60/5376], lr: 0.00500	Time 0.552 (0.553)	Data 0.000 (0.034)	Loss 2.8726 (2.4917)	Prec@1 25.000 (39.549)	Prec@5 50.000 (68.238)
Epoch: [10][80/5376], lr: 0.00500	Time 0.477 (0.540)	Data 0.000 (0.025)	Loss 2.6631 (2.5167)	Prec@1 31.250 (38.657)	Prec@5 56.250 (68.133)
Epoch: [10][100/5376], lr: 0.00500	Time 0.496 (0.530)	Data 0.000 (0.020)	Loss 2.2390 (2.5111)	Prec@1 43.750 (38.366)	Prec@5 81.250 (67.822)
Epoch: [10][120/5376], lr: 0.00500	Time 0.513 (0.526)	Data 0.000 (0.017)	Loss 2.8560 (2.5475)	Prec@1 37.500 (37.758)	Prec@5 56.250 (67.252)
Epoch: [10][140/5376], lr: 0.00500	Time 0.511 (0.523)	Data 0.000 (0.015)	Loss 2.3172 (2.5608)	Prec@1 37.500 (37.855)	Prec@5 68.750 (67.287)
Epoch: [10][160/5376], lr: 0.00500	Time 0.498 (0.521)	Data 0.000 (0.013)	Loss 2.1476 (2.5475)	Prec@1 56.250 (38.393)	Prec@5 68.750 (67.469)
Epoch: [10][180/5376], lr: 0.00500	Time 0.504 (0.519)	Data 0.000 (0.011)	Loss 2.7151 (2.5275)	Prec@1 50.000 (38.640)	Prec@5 56.250 (67.887)
Epoch: [10][200/5376], lr: 0.00500	Time 0.510 (0.518)	Data 0.000 (0.010)	Loss 2.9266 (2.5539)	Prec@1 12.500 (38.308)	Prec@5 75.000 (67.071)
Epoch: [10][220/5376], lr: 0.00500	Time 0.483 (0.517)	Data 0.000 (0.009)	Loss 2.8349 (2.5489)	Prec@1 25.000 (38.292)	Prec@5 37.500 (67.195)
Epoch: [10][240/5376], lr: 0.00500	Time 0.516 (0.516)	Data 0.000 (0.009)	Loss 1.4841 (2.5395)	Prec@1 62.500 (38.226)	Prec@5 81.250 (67.505)
Epoch: [10][260/5376], lr: 0.00500	Time 0.489 (0.514)	Data 0.000 (0.008)	Loss 1.5029 (2.5371)	Prec@1 43.750 (38.194)	Prec@5 100.000 (67.672)
Epoch: [10][280/5376], lr: 0.00500	Time 0.506 (0.513)	Data 0.000 (0.007)	Loss 2.5900 (2.5351)	Prec@1 37.500 (38.434)	Prec@5 62.500 (67.504)
Epoch: [10][300/5376], lr: 0.00500	Time 0.488 (0.513)	Data 0.000 (0.007)	Loss 3.2367 (2.5349)	Prec@1 12.500 (38.497)	Prec@5 56.250 (67.483)
Epoch: [10][320/5376], lr: 0.00500	Time 0.492 (0.512)	Data 0.000 (0.006)	Loss 2.4363 (2.5301)	Prec@1 37.500 (38.629)	Prec@5 68.750 (67.601)
Epoch: [10][340/5376], lr: 0.00500	Time 0.586 (0.512)	Data 0.000 (0.006)	Loss 2.4526 (2.5209)	Prec@1 37.500 (38.875)	Prec@5 68.750 (67.650)
Epoch: [10][360/5376], lr: 0.00500	Time 0.531 (0.511)	Data 0.000 (0.006)	Loss 1.8498 (2.5311)	Prec@1 50.000 (38.747)	Prec@5 93.750 (67.486)
Epoch: [10][380/5376], lr: 0.00500	Time 0.475 (0.511)	Data 0.000 (0.005)	Loss 2.1999 (2.5373)	Prec@1 37.500 (38.648)	Prec@5 68.750 (67.372)
Epoch: [10][400/5376], lr: 0.00500	Time 0.507 (0.511)	Data 0.000 (0.005)	Loss 2.2893 (2.5363)	Prec@1 31.250 (38.653)	Prec@5 81.250 (67.425)
Epoch: [10][420/5376], lr: 0.00500	Time 0.491 (0.511)	Data 0.000 (0.005)	Loss 1.6979 (2.5353)	Prec@1 56.250 (38.569)	Prec@5 81.250 (67.473)
Epoch: [10][440/5376], lr: 0.00500	Time 0.512 (0.511)	Data 0.000 (0.005)	Loss 1.8698 (2.5391)	Prec@1 43.750 (38.520)	Prec@5 87.500 (67.432)
Epoch: [10][460/5376], lr: 0.00500	Time 0.509 (0.511)	Data 0.000 (0.005)	Loss 2.6801 (2.5394)	Prec@1 37.500 (38.625)	Prec@5 56.250 (67.367)
Epoch: [10][480/5376], lr: 0.00500	Time 0.491 (0.510)	Data 0.000 (0.004)	Loss 2.2767 (2.5370)	Prec@1 43.750 (38.721)	Prec@5 68.750 (67.360)
Epoch: [10][500/5376], lr: 0.00500	Time 0.502 (0.510)	Data 0.000 (0.004)	Loss 2.4700 (2.5443)	Prec@1 43.750 (38.573)	Prec@5 62.500 (67.091)
Epoch: [10][520/5376], lr: 0.00500	Time 0.544 (0.510)	Data 0.000 (0.004)	Loss 2.5764 (2.5455)	Prec@1 43.750 (38.580)	Prec@5 68.750 (67.011)
Epoch: [10][540/5376], lr: 0.00500	Time 0.488 (0.510)	Data 0.000 (0.004)	Loss 1.7224 (2.5406)	Prec@1 62.500 (38.621)	Prec@5 87.500 (67.086)
Epoch: [10][560/5376], lr: 0.00500	Time 0.476 (0.509)	Data 0.000 (0.004)	Loss 3.1606 (2.5407)	Prec@1 25.000 (38.592)	Prec@5 56.250 (67.045)
Epoch: [10][580/5376], lr: 0.00500	Time 0.501 (0.509)	Data 0.000 (0.004)	Loss 2.7380 (2.5441)	Prec@1 31.250 (38.543)	Prec@5 75.000 (67.029)
Epoch: [10][600/5376], lr: 0.00500	Time 0.501 (0.509)	Data 0.000 (0.003)	Loss 2.3475 (2.5441)	Prec@1 43.750 (38.530)	Prec@5 62.500 (67.045)
Epoch: [10][620/5376], lr: 0.00500	Time 0.490 (0.509)	Data 0.000 (0.003)	Loss 1.5525 (2.5363)	Prec@1 68.750 (38.708)	Prec@5 81.250 (67.240)
Epoch: [10][640/5376], lr: 0.00500	Time 0.544 (0.509)	Data 0.000 (0.003)	Loss 2.7984 (2.5350)	Prec@1 37.500 (38.748)	Prec@5 68.750 (67.336)
Epoch: [10][660/5376], lr: 0.00500	Time 0.547 (0.509)	Data 0.000 (0.003)	Loss 0.8971 (2.5310)	Prec@1 81.250 (38.843)	Prec@5 100.000 (67.407)
Epoch: [10][680/5376], lr: 0.00500	Time 0.563 (0.509)	Data 0.000 (0.003)	Loss 3.4877 (2.5305)	Prec@1 18.750 (38.822)	Prec@5 43.750 (67.438)
Epoch: [10][700/5376], lr: 0.00500	Time 0.500 (0.508)	Data 0.000 (0.003)	Loss 3.5715 (2.5314)	Prec@1 18.750 (38.855)	Prec@5 43.750 (67.395)
Epoch: [10][720/5376], lr: 0.00500	Time 0.503 (0.509)	Data 0.000 (0.003)	Loss 2.5276 (2.5283)	Prec@1 31.250 (38.930)	Prec@5 62.500 (67.406)
Epoch: [10][740/5376], lr: 0.00500	Time 0.486 (0.508)	Data 0.000 (0.003)	Loss 2.2453 (2.5316)	Prec@1 43.750 (38.850)	Prec@5 75.000 (67.375)
Epoch: [10][760/5376], lr: 0.00500	Time 0.505 (0.509)	Data 0.000 (0.003)	Loss 2.3386 (2.5319)	Prec@1 37.500 (38.822)	Prec@5 68.750 (67.428)
Epoch: [10][780/5376], lr: 0.00500	Time 0.504 (0.508)	Data 0.000 (0.003)	Loss 3.1999 (2.5339)	Prec@1 25.000 (38.764)	Prec@5 62.500 (67.374)
Epoch: [10][800/5376], lr: 0.00500	Time 0.493 (0.508)	Data 0.000 (0.003)	Loss 1.6896 (2.5341)	Prec@1 62.500 (38.733)	Prec@5 81.250 (67.408)
Epoch: [10][820/5376], lr: 0.00500	Time 0.487 (0.508)	Data 0.000 (0.003)	Loss 2.7377 (2.5377)	Prec@1 37.500 (38.710)	Prec@5 75.000 (67.296)
Epoch: [10][840/5376], lr: 0.00500	Time 0.513 (0.508)	Data 0.000 (0.003)	Loss 2.5460 (2.5417)	Prec@1 25.000 (38.667)	Prec@5 81.250 (67.241)
Epoch: [10][860/5376], lr: 0.00500	Time 0.512 (0.508)	Data 0.000 (0.002)	Loss 1.7743 (2.5402)	Prec@1 56.250 (38.669)	Prec@5 75.000 (67.291)
Epoch: [10][880/5376], lr: 0.00500	Time 0.505 (0.508)	Data 0.000 (0.002)	Loss 2.0515 (2.5381)	Prec@1 50.000 (38.614)	Prec@5 81.250 (67.402)
Epoch: [10][900/5376], lr: 0.00500	Time 0.513 (0.508)	Data 0.000 (0.002)	Loss 2.2255 (2.5418)	Prec@1 43.750 (38.534)	Prec@5 68.750 (67.321)
Epoch: [10][920/5376], lr: 0.00500	Time 0.487 (0.508)	Data 0.000 (0.002)	Loss 2.3454 (2.5427)	Prec@1 37.500 (38.559)	Prec@5 75.000 (67.298)
Epoch: [10][940/5376], lr: 0.00500	Time 0.501 (0.508)	Data 0.000 (0.002)	Loss 2.5456 (2.5434)	Prec@1 31.250 (38.556)	Prec@5 68.750 (67.309)
Epoch: [10][960/5376], lr: 0.00500	Time 0.504 (0.508)	Data 0.000 (0.002)	Loss 1.8822 (2.5445)	Prec@1 50.000 (38.495)	Prec@5 87.500 (67.339)
Epoch: [10][980/5376], lr: 0.00500	Time 0.490 (0.508)	Data 0.000 (0.002)	Loss 2.7337 (2.5478)	Prec@1 25.000 (38.443)	Prec@5 75.000 (67.240)
Epoch: [10][1000/5376], lr: 0.00500	Time 0.504 (0.508)	Data 0.000 (0.002)	Loss 2.1538 (2.5489)	Prec@1 50.000 (38.487)	Prec@5 75.000 (67.183)
Epoch: [10][1020/5376], lr: 0.00500	Time 0.492 (0.508)	Data 0.000 (0.002)	Loss 2.7159 (2.5459)	Prec@1 37.500 (38.535)	Prec@5 56.250 (67.256)
Epoch: [10][1040/5376], lr: 0.00500	Time 0.517 (0.508)	Data 0.000 (0.002)	Loss 2.5149 (2.5425)	Prec@1 31.250 (38.605)	Prec@5 68.750 (67.309)
Epoch: [10][1060/5376], lr: 0.00500	Time 0.496 (0.508)	Data 0.000 (0.002)	Loss 2.2004 (2.5439)	Prec@1 43.750 (38.572)	Prec@5 68.750 (67.295)
Epoch: [10][1080/5376], lr: 0.00500	Time 0.515 (0.508)	Data 0.000 (0.002)	Loss 2.6639 (2.5444)	Prec@1 25.000 (38.535)	Prec@5 68.750 (67.253)
Epoch: [10][1100/5376], lr: 0.00500	Time 0.507 (0.508)	Data 0.000 (0.002)	Loss 3.0138 (2.5441)	Prec@1 25.000 (38.510)	Prec@5 62.500 (67.274)
Epoch: [10][1120/5376], lr: 0.00500	Time 0.493 (0.508)	Data 0.000 (0.002)	Loss 2.2104 (2.5457)	Prec@1 56.250 (38.465)	Prec@5 68.750 (67.278)
Epoch: [10][1140/5376], lr: 0.00500	Time 0.490 (0.507)	Data 0.000 (0.002)	Loss 2.3900 (2.5440)	Prec@1 56.250 (38.541)	Prec@5 68.750 (67.277)
Epoch: [10][1160/5376], lr: 0.00500	Time 0.514 (0.507)	Data 0.000 (0.002)	Loss 1.8923 (2.5405)	Prec@1 62.500 (38.636)	Prec@5 81.250 (67.361)
Epoch: [10][1180/5376], lr: 0.00500	Time 0.507 (0.508)	Data 0.000 (0.002)	Loss 2.6843 (2.5370)	Prec@1 31.250 (38.680)	Prec@5 56.250 (67.395)
Epoch: [10][1200/5376], lr: 0.00500	Time 0.503 (0.507)	Data 0.000 (0.002)	Loss 2.2316 (2.5386)	Prec@1 43.750 (38.707)	Prec@5 75.000 (67.340)
Epoch: [10][1220/5376], lr: 0.00500	Time 0.534 (0.507)	Data 0.000 (0.002)	Loss 2.6258 (2.5378)	Prec@1 43.750 (38.698)	Prec@5 75.000 (67.332)
Epoch: [10][1240/5376], lr: 0.00500	Time 0.539 (0.507)	Data 0.000 (0.002)	Loss 2.6158 (2.5353)	Prec@1 25.000 (38.734)	Prec@5 81.250 (67.390)
Epoch: [10][1260/5376], lr: 0.00500	Time 0.563 (0.507)	Data 0.000 (0.002)	Loss 2.6130 (2.5359)	Prec@1 31.250 (38.724)	Prec@5 75.000 (67.412)
Epoch: [10][1280/5376], lr: 0.00500	Time 0.516 (0.507)	Data 0.000 (0.002)	Loss 1.9047 (2.5350)	Prec@1 37.500 (38.661)	Prec@5 75.000 (67.418)
Epoch: [10][1300/5376], lr: 0.00500	Time 0.511 (0.507)	Data 0.000 (0.002)	Loss 3.2602 (2.5333)	Prec@1 25.000 (38.687)	Prec@5 50.000 (67.439)
Epoch: [10][1320/5376], lr: 0.00500	Time 0.499 (0.507)	Data 0.000 (0.002)	Loss 2.2561 (2.5321)	Prec@1 50.000 (38.706)	Prec@5 75.000 (67.454)
Epoch: [10][1340/5376], lr: 0.00500	Time 0.494 (0.507)	Data 0.000 (0.002)	Loss 3.3109 (2.5339)	Prec@1 18.750 (38.647)	Prec@5 56.250 (67.417)
Epoch: [10][1360/5376], lr: 0.00500	Time 0.484 (0.507)	Data 0.000 (0.002)	Loss 2.4901 (2.5329)	Prec@1 43.750 (38.735)	Prec@5 68.750 (67.437)
Epoch: [10][1380/5376], lr: 0.00500	Time 0.499 (0.507)	Data 0.000 (0.002)	Loss 2.7888 (2.5345)	Prec@1 43.750 (38.699)	Prec@5 62.500 (67.406)
Epoch: [10][1400/5376], lr: 0.00500	Time 0.505 (0.507)	Data 0.000 (0.002)	Loss 2.0247 (2.5347)	Prec@1 43.750 (38.682)	Prec@5 87.500 (67.452)
Epoch: [10][1420/5376], lr: 0.00500	Time 0.472 (0.507)	Data 0.000 (0.002)	Loss 1.9586 (2.5343)	Prec@1 43.750 (38.727)	Prec@5 75.000 (67.461)
Epoch: [10][1440/5376], lr: 0.00500	Time 0.504 (0.507)	Data 0.000 (0.002)	Loss 2.1185 (2.5334)	Prec@1 37.500 (38.736)	Prec@5 68.750 (67.462)
Epoch: [10][1460/5376], lr: 0.00500	Time 0.503 (0.507)	Data 0.000 (0.001)	Loss 3.6544 (2.5346)	Prec@1 12.500 (38.711)	Prec@5 31.250 (67.390)
